Timestamp,TimeInMs,BlinkRate(perminute),CurrentEyeBehavior,LengthofBehavior,VelocityofBehavior,RespiratoryFrequenct(perminute),CurrentAccelX,CurrentAccelY,CurrentAccelZ,CurrentAngVelX,CurrentAngVelY,CurrentAngVelZ
07_07_2023__10_37_10,1688740630341,0,Pursuit,0.0666656494140625,7.61783647537231,0,0.7128952,-0.6475099,-0.3025291,-0.006391782,-0.03355686,0.02396918
07_07_2023__10_37_10,1688740630358,0,Pursuit,0.0999908447265625,5.1294002532959,0,0.7128952,-0.6475099,-0.3025291,-0.006391782,-0.03355686,0.02396918
07_07_2023__10_37_10,1688740630375,0,Pursuit,0.0999908447265625,5.1294002532959,0,0.7128952,-0.6475099,-0.3025291,-0.009587673,-0.03036096,0.02503448
07_07_2023__10_37_10,1688740630391,0,None,0,0,0,0.7128952,-0.6475099,-0.3025291,-0.01225092,-0.02716507,0.02609978
07_07_2023__10_37_10,1688740630409,0,None,0,0,0,0.713627,-0.6423864,-0.3000893,-0.01225092,-0.02716507,0.02609978
07_07_2023__10_37_10,1688740630425,0,None,0,0,0,0.7126512,-0.6455581,-0.3010652,-0.01438151,-0.02343653,0.02609978
07_07_2023__10_37_10,1688740630442,0,None,0,0,0,0.7126512,-0.6455581,-0.3010652,-0.01331621,-0.02503448,0.02556713
07_07_2023__10_37_10,1688740630458,0,None,0,0,0,0.7126512,-0.6455581,-0.3010652,-0.007457078,-0.02663242,0.02503448
07_07_2023__10_37_10,1688740630475,0,None,0,0,0,0.7106994,-0.6465339,-0.3017972,-0.007457078,-0.02663242,0.02503448
07_07_2023__10_37_10,1688740630492,0,None,0,0,0,0.7104554,-0.646046,-0.3017972,-0.007457078,-0.02929567,0.02556713
07_07_2023__10_37_10,1688740630508,0,None,0,0,0,0.7104554,-0.646046,-0.3017972,-0.00692443,-0.03089361,0.02396918
07_07_2023__10_37_10,1688740630525,0,None,0,0,0,0.7104554,-0.646046,-0.3017972,-0.00692443,-0.03089361,0.02396918
07_07_2023__10_37_10,1688740630542,0,None,0,0,0,0.7114313,-0.6455581,-0.3000893,-0.005859133,-0.03089361,0.02343653
07_07_2023__10_37_10,1688740630558,0,None,0,0,0,0.7121633,-0.645314,-0.3013092,-0.005326485,-0.02929567,0.02237124
07_07_2023__10_37_10,1688740630575,0,None,0,0,0,0.7121633,-0.645314,-0.3013092,-0.007457078,-0.03142626,0.02396918
07_07_2023__10_37_10,1688740630592,0,None,0,0,0,0.7121633,-0.645314,-0.3013092,-0.007457078,-0.03142626,0.02396918
07_07_2023__10_37_10,1688740630609,0,None,0,0,0,0.7119192,-0.6455581,-0.3008213,-0.01012032,-0.03089361,0.02556713
07_07_2023__10_37_10,1688740630625,0,None,0,0,0,0.7119192,-0.6448261,-0.3003333,-0.01118562,-0.03036096,0.02343653
07_07_2023__10_37_10,1688740630642,0,None,0,0,0,0.7119192,-0.6448261,-0.3003333,-0.01118562,-0.03036096,0.02343653
07_07_2023__10_37_10,1688740630658,0,None,0,0,0,0.7119192,-0.6448261,-0.3003333,-0.009055025,-0.02769772,0.01811005
07_07_2023__10_37_10,1688740630675,0,None,0,0,0,0.7119192,-0.6448261,-0.3003333,-0.009587673,-0.02982831,0.0186427
07_07_2023__10_37_10,1688740630692,0,None,0,0,0,0.7126512,-0.6470219,-0.303261,-0.005859133,-0.02769772,0.02343653
07_07_2023__10_37_10,1688740630709,0,None,0,0,0,0.7126512,-0.6470219,-0.303261,-0.005859133,-0.02769772,0.02343653
07_07_2023__10_37_10,1688740630725,0,None,0,0,0,0.7126512,-0.6470219,-0.303261,-0.002663242,-0.02556713,0.02450183
07_07_2023__10_37_10,1688740630742,0,None,0,0,0,0.7126512,-0.6470219,-0.303261,0,-0.02343653,0.02237124
07_07_2023__10_37_10,1688740630759,0,None,0,0,0,0.7150909,-0.6484857,-0.3000893,0,-0.02343653,0.02237124
07_07_2023__10_37_10,1688740630776,0,None,0,0,0,0.7121633,-0.646046,-0.2991134,-0.004793837,-0.02823037,0.01597945
07_07_2023__10_37_10,1688740630792,0,None,0,0,0,0.7121633,-0.646046,-0.2991134,-0.01012032,-0.03355686,0.01917535
07_07_2023__10_37_10,1688740630809,0,None,0,0,0,0.7121633,-0.646046,-0.2991134,-0.01544681,-0.03728539,0.03036096
07_07_2023__10_37_10,1688740630826,0,None,0,0,0,0.714603,-0.6443382,-0.2988695,-0.01544681,-0.03728539,0.03036096
07_07_2023__10_37_10,1688740630843,0,None,0,0,0,0.7128952,-0.6443382,-0.2986255,-0.01704475,-0.0362201,0.03089361
07_07_2023__10_37_10,1688740630859,0,None,0,0,0,0.7128952,-0.6443382,-0.2986255,-0.0175774,-0.0340895,0.02609978
07_07_2023__10_37_10,1688740630875,0,None,0,0,0,0.7128952,-0.6443382,-0.2986255,-0.0175774,-0.0340895,0.02609978
07_07_2023__10_37_10,1688740630893,0,None,0,0,0,0.7126512,-0.6450701,-0.3000893,-0.0165121,-0.03142626,0.02716507
07_07_2023__10_37_10,1688740630909,0,None,0,0,0,0.7116752,-0.6445821,-0.2998454,-0.01704475,-0.02823037,0.02823037
07_07_2023__10_37_10,1688740630926,0,None,0,0,0,0.7116752,-0.6445821,-0.2998454,-0.01811005,-0.02982831,0.02823037
07_07_2023__10_37_10,1688740630942,0,None,0,0,0,0.7116752,-0.6445821,-0.2998454,-0.01811005,-0.02982831,0.02823037
07_07_2023__10_37_10,1688740630959,0,None,0,0,0,0.7116752,-0.6445821,-0.2998454,-0.01544681,-0.03089361,0.02769772
07_07_2023__10_37_10,1688740630976,0,None,0,0,0,0.7092355,-0.6472659,-0.303749,-0.01012032,-0.03302421,0.02556713
07_07_2023__10_37_10,1688740630993,0,None,0,0,0,0.7092355,-0.6472659,-0.303749,-0.01012032,-0.03302421,0.02556713
07_07_2023__10_37_11,1688740631009,0,None,0,0,0,0.7092355,-0.6472659,-0.303749,-0.004261188,-0.03142626,0.02823037
07_07_2023__10_37_11,1688740631026,0,None,0,0,0,0.7092355,-0.6472659,-0.303749,-0.005326485,-0.03089361,0.02503448
07_07_2023__10_37_11,1688740631043,0,None,0,0,0,0.7116752,-0.6467779,-0.3020411,-0.008522375,-0.02929567,0.02130594
07_07_2023__10_37_11,1688740631060,0,None,0,0,0,0.7116752,-0.6467779,-0.3020411,-0.008522375,-0.02929567,0.02130594
07_07_2023__10_37_11,1688740631076,0,None,0,0,0,0.7116752,-0.6467779,-0.3020411,-0.00692443,-0.02823037,0.0175774
07_07_2023__10_37_11,1688740631093,0,None,0,0,0,0.7116752,-0.6467779,-0.3020411,-0.006391782,-0.02716507,0.01917535
07_07_2023__10_37_11,1688740631110,0,None,0,0,0,0.7106994,-0.646046,-0.3008213,-0.006391782,-0.02716507,0.01917535
07_07_2023__10_37_11,1688740631127,0,None,0,0,0,0.7099674,-0.645314,-0.3022851,-0.00692443,-0.03142626,0.01917535
07_07_2023__10_37_11,1688740631143,0,None,0,0,0,0.7099674,-0.645314,-0.3022851,-0.007989727,-0.03142626,0.01970799
07_07_2023__10_37_11,1688740631160,0,None,0,0,0,0.7099674,-0.645314,-0.3022851,-0.007989727,-0.03089361,0.02077329
07_07_2023__10_37_11,1688740631176,0,None,0,0,0,0.7114313,-0.646046,-0.3008213,-0.007989727,-0.03089361,0.02077329
07_07_2023__10_37_11,1688740631193,0,None,0,0,0,0.7131391,-0.6465339,-0.3005773,-0.01065297,-0.02769772,0.02077329
07_07_2023__10_37_11,1688740631209,0,None,0,0,0,0.7131391,-0.6465339,-0.3005773,-0.01544681,-0.02237124,0.0165121
07_07_2023__10_37_11,1688740631227,0,None,0,0,0,0.7131391,-0.6465339,-0.3005773,-0.01544681,-0.02237124,0.0165121
07_07_2023__10_37_11,1688740631243,0,None,0,0,0,0.7097235,-0.6436062,-0.3005773,-0.01970799,-0.02396918,0.01331621
07_07_2023__10_37_11,1688740631260,0,None,0,0,0,0.7089915,-0.6438502,-0.2998454,-0.0175774,-0.02450183,0.01597945
07_07_2023__10_37_11,1688740631276,0,None,0,0,0,0.7089915,-0.6438502,-0.2998454,-0.0175774,-0.02450183,0.01597945
07_07_2023__10_37_11,1688740631293,0,None,0,0,0,0.7089915,-0.6438502,-0.2998454,-0.01225092,-0.02396918,0.01917535
07_07_2023__10_37_11,1688740631310,0,None,0,0,0,0.7089915,-0.6438502,-0.2998454,-0.008522375,-0.02237124,0.02024064
07_07_2023__10_37_11,1688740631327,0,None,0,0,0,0.714359,-0.6470219,-0.3052128,-0.005859133,-0.01917535,0.01917535
07_07_2023__10_37_11,1688740631343,0,None,0,0,0,0.714359,-0.6470219,-0.3052128,-0.005859133,-0.01917535,0.01917535
07_07_2023__10_37_11,1688740631360,0,None,0,0,0,0.714359,-0.6470219,-0.3052128,-0.00692443,-0.01384886,0.02237124
07_07_2023__10_37_11,1688740631376,0,None,0,0,0,0.714359,-0.6470219,-0.3052128,-0.005859133,-0.01065297,0.02077329
07_07_2023__10_37_11,1688740631394,0,None,0,0,0,0.714603,-0.6455581,-0.3039929,-0.005859133,-0.01065297,0.02077329
07_07_2023__10_37_11,1688740631410,0,None,0,0,0,0.7126512,-0.6465339,-0.3039929,-0.003728539,-0.01065297,0.01811005
07_07_2023__10_37_11,1688740631427,0,None,0,0,0,0.7126512,-0.6465339,-0.3039929,-0.001065297,-0.009587673,0.01704475
07_07_2023__10_37_11,1688740631443,0,None,0,0,0,0.7126512,-0.6465339,-0.3039929,0.0005326485,-0.009055025,0.01491416
07_07_2023__10_37_11,1688740631460,0,Saccade,0.0333251953125,66.5481185913086,0,0.7114313,-0.6448261,-0.3030171,0.0005326485,-0.009055025,0.01491416
07_07_2023__10_37_11,1688740631477,0,Saccade,0.0333251953125,66.5481185913086,0,0.7126512,-0.6445821,-0.3015532,-0.00692443,0,0.01438151
07_07_2023__10_37_11,1688740631494,0,Pursuit,0,3.91366481781006,0,0.7126512,-0.6445821,-0.3015532,-0.01278356,0.01012032,0.01384886
07_07_2023__10_37_11,1688740631510,0,Pursuit,0,3.91366481781006,0,0.7126512,-0.6445821,-0.3015532,-0.01278356,0.01012032,0.01384886
07_07_2023__10_37_11,1688740631527,0,Pursuit,0.0333404541015625,3.42148733139038,0,0.7177746,-0.6440942,-0.2993574,-0.01491416,0.01597945,0.01438151
07_07_2023__10_37_11,1688740631544,0,Pursuit,0.0333404541015625,3.42148733139038,0,0.7150909,-0.6433622,-0.2996014,-0.01012032,0.01491416,0.01491416
07_07_2023__10_37_11,1688740631560,0,Pursuit,0.066680908203125,3.6683509349823,0,0.7150909,-0.6433622,-0.2996014,-0.001065297,0.006391782,0.01811005
07_07_2023__10_37_11,1688740631577,0,Pursuit,0.066680908203125,3.6683509349823,0,0.7150909,-0.6433622,-0.2996014,-0.001065297,0.006391782,0.01811005
07_07_2023__10_37_11,1688740631594,0,None,0,0,0,0.7119192,-0.64629,-0.2993574,0.01012032,-0.005326485,0.02290388
07_07_2023__10_37_11,1688740631610,0,None,0,0,0,0.7126512,-0.64629,-0.2993574,0.01597945,-0.01171827,0.02503448
07_07_2023__10_37_11,1688740631627,0,None,0,0,0,0.7126512,-0.64629,-0.2993574,0.01597945,-0.01171827,0.02503448
07_07_2023__10_37_11,1688740631644,0,None,0,0,0,0.7126512,-0.64629,-0.2993574,0.0175774,-0.01491416,0.02183859
07_07_2023__10_37_11,1688740631661,0,None,0,0,0,0.7126512,-0.64629,-0.2993574,0.01704475,-0.01704475,0.01917535
07_07_2023__10_37_11,1688740631677,0,None,0,0,0,0.713627,-0.6401906,-0.2917942,0.01278356,-0.01597945,0.0186427
07_07_2023__10_37_11,1688740631694,0,None,0,0,0,0.713627,-0.6401906,-0.2917942,0.01278356,-0.01597945,0.0186427
07_07_2023__10_37_11,1688740631711,0,None,0,0,0,0.713627,-0.6401906,-0.2917942,0.01384886,-0.009055025,0.01917535
07_07_2023__10_37_11,1688740631728,0,None,0,0,0,0.713627,-0.6401906,-0.2917942,0.01544681,-0.01012032,0.02077329
07_07_2023__10_37_11,1688740631744,0,None,0,0,0,0.7180187,-0.6438502,-0.2876466,0.01544681,-0.01012032,0.02077329
07_07_2023__10_37_11,1688740631761,0,Pursuit,0,47.7159385681152,0,0.7172867,-0.6443382,-0.2898424,0.0175774,-0.01970799,0.02077329
07_07_2023__10_37_11,1688740631777,0,Pursuit,0,47.7159385681152,0,0.7172867,-0.6443382,-0.2898424,0.0175774,-0.03195891,0.02556713
07_07_2023__10_37_11,1688740631794,0,Pursuit,0.0333251953125,7.85864305496216,0,0.7172867,-0.6443382,-0.2898424,0.01225092,-0.04367718,0.03675275
07_07_2023__10_37_11,1688740631811,0,Pursuit,0.0333251953125,7.85864305496216,0,0.7155789,-0.6440942,-0.2922821,0.01225092,-0.04367718,0.03675275
07_07_2023__10_37_11,1688740631828,0,Pursuit,0.0666656494140625,2.57907247543335,0,0.7187505,-0.6440942,-0.29399,0.009587673,-0.03728539,0.04847101
07_07_2023__10_37_11,1688740631844,0,Pursuit,0.0666656494140625,2.57907247543335,0,0.7187505,-0.6440942,-0.29399,0.01118562,-0.02237124,0.05060161
07_07_2023__10_37_11,1688740631861,0,Pursuit,0.0999908447265625,3.48072052001953,0,0.7187505,-0.6440942,-0.29399,0.01118562,-0.02237124,0.05060161
07_07_2023__10_37_11,1688740631878,0,Pursuit,0.0999908447265625,3.48072052001953,0,0.7199705,-0.6445821,-0.293258,0.007989727,-0.005326485,0.04527512
07_07_2023__10_37_11,1688740631895,0,None,0,0,0,0.7207024,-0.646046,-0.2922821,0.007989727,0.005326485,0.04154658
07_07_2023__10_37_11,1688740631911,0,None,0,0,0,0.7207024,-0.646046,-0.2922821,0.007989727,0.01278356,0.03941599
07_07_2023__10_37_11,1688740631927,0,None,0,0,0,0.7207024,-0.646046,-0.2922821,0.007989727,0.01278356,0.03941599
07_07_2023__10_37_11,1688740631945,0,None,0,0,0,0.7121633,-0.6487297,-0.2910623,0.01065297,0.01012032,0.03675275
07_07_2023__10_37_11,1688740631961,0,None,0,0,0,0.7094795,-0.6506815,-0.2888665,0.01438151,0.002130594,0.03142626
07_07_2023__10_37_11,1688740631978,0,None,0,0,0,0.7094795,-0.6506815,-0.2888665,0.01438151,0.002130594,0.03142626
07_07_2023__10_37_11,1688740631994,0,None,0,0,0,0.7094795,-0.6506815,-0.2888665,0.02290388,-0.003728539,0.02982831
07_07_2023__10_37_12,1688740632011,0,None,0,0,0,0.7094795,-0.6506815,-0.2888665,0.02716507,-0.006391782,0.02663242
07_07_2023__10_37_12,1688740632028,0,None,0,0,0,0.713627,-0.6521454,-0.2852069,0.02982831,-0.00692443,0.02183859
07_07_2023__10_37_12,1688740632045,0,None,0,0,0,0.713627,-0.6521454,-0.2852069,0.02982831,-0.00692443,0.02183859
07_07_2023__10_37_12,1688740632061,0,None,0,0,0,0.713627,-0.6521454,-0.2852069,0.02769772,-0.009055025,0.02503448
07_07_2023__10_37_12,1688740632078,0,None,0,0,0,0.713627,-0.6521454,-0.2852069,0.02556713,-0.008522375,0.02929567
07_07_2023__10_37_12,1688740632095,0,None,0,0,0,0.7175307,-0.6470219,-0.2817912,0.02556713,-0.008522375,0.02929567
07_07_2023__10_37_12,1688740632112,0,None,0,0,0,0.7175307,-0.6467779,-0.2808153,0.02183859,-0.005859133,0.03568745
07_07_2023__10_37_12,1688740632128,0,None,0,0,0,0.7175307,-0.6467779,-0.2808153,0.01970799,-0.001065297,0.03568745
07_07_2023__10_37_12,1688740632145,0,None,0,0,0,0.7175307,-0.6467779,-0.2808153,0.0165121,0.004793837,0.0351548
07_07_2023__10_37_12,1688740632162,0,None,0,0,0,0.7185066,-0.6489736,-0.2776436,0.0165121,0.004793837,0.0351548
07_07_2023__10_37_12,1688740632178,0,None,0,0,0,0.7182626,-0.6479978,-0.2781316,0.01704475,0.00692443,0.0351548
07_07_2023__10_37_12,1688740632195,0,None,0,0,0,0.7182626,-0.6479978,-0.2781316,0.01704475,0.004261188,0.03302421
07_07_2023__10_37_12,1688740632211,0,None,0,0,0,0.7182626,-0.6479978,-0.2781316,0.01704475,0.004261188,0.03302421
07_07_2023__10_37_12,1688740632229,0,Saccade,0.0333404541015625,104.623588562012,0,0.7138711,-0.6504375,-0.27374,0.01384886,-0.005326485,0.03568745
07_07_2023__10_37_12,1688740632245,0,Saccade,0.0333404541015625,104.623588562012,0,0.7138711,-0.6494616,-0.2744719,0.01331621,-0.009587673,0.03781804
07_07_2023__10_37_12,1688740632262,0,Pursuit,0,7.55039215087891,0,0.7138711,-0.6494616,-0.2744719,0.01331621,-0.009587673,0.03781804
07_07_2023__10_37_12,1688740632278,0,Pursuit,0,7.55039215087891,0,0.7138711,-0.6494616,-0.2744719,0.01171827,-0.007989727,0.03728539
07_07_2023__10_37_12,1688740632295,0,Pursuit,0.0333404541015625,3.20633149147034,0,0.7138711,-0.6494616,-0.2744719,0.007457078,-0.006391782,0.03728539
07_07_2023__10_37_12,1688740632312,0,Pursuit,0.0333404541015625,3.20633149147034,0,0.7177746,-0.6526333,-0.2715442,0.005326485,-0.006391782,0.03888334
07_07_2023__10_37_12,1688740632328,0,Pursuit,0.0666656494140625,0.577501535415649,0,0.7177746,-0.6526333,-0.2715442,0.005326485,-0.006391782,0.03888334
07_07_2023__10_37_12,1688740632345,0,Pursuit,0.0666656494140625,0.577501535415649,0,0.7177746,-0.6526333,-0.2715442,0.004261188,-0.005326485,0.03888334
07_07_2023__10_37_12,1688740632362,0,None,0,0,0,0.7177746,-0.6526333,-0.2715442,0.003195891,-0.009055025,0.03781804
07_07_2023__10_37_12,1688740632379,0,None,0,0,0,0.7111873,-0.6540971,-0.2705683,0.003195891,-0.009055025,0.03781804
07_07_2023__10_37_12,1688740632395,0,None,0,0,0,0.7111873,-0.6540971,-0.2700804,0.004261188,-0.01118562,0.03462215
07_07_2023__10_37_12,1688740632412,0,None,0,0,0,0.7111873,-0.6540971,-0.2700804,0.003195891,-0.01544681,0.03036096
07_07_2023__10_37_12,1688740632429,0,None,0,0,0,0.7111873,-0.6540971,-0.2700804,0.001597945,-0.02130594,0.02663242
07_07_2023__10_37_12,1688740632445,0,None,0,0,0,0.7092355,-0.6538532,-0.2659328,0.001597945,-0.02130594,0.02663242
07_07_2023__10_37_12,1688740632462,0,None,0,0,0,0.7104554,-0.6540971,-0.2659328,-0.004261188,-0.03142626,0.02876302
07_07_2023__10_37_12,1688740632479,0,None,0,0,0,0.7104554,-0.6540971,-0.2659328,-0.009055025,-0.0340895,0.03355686
07_07_2023__10_37_12,1688740632495,0,None,0,0,0,0.7104554,-0.6540971,-0.2659328,-0.009055025,-0.0340895,0.03355686
07_07_2023__10_37_12,1688740632512,0,None,0,0,0,0.7153349,-0.655561,-0.2686165,-0.009587673,-0.02876302,0.02929567
07_07_2023__10_37_12,1688740632529,0,None,0,0,0,0.7150909,-0.6575128,-0.2681286,-0.009587673,-0.02290388,0.02876302
07_07_2023__10_37_12,1688740632546,0,None,0,0,0,0.7150909,-0.6575128,-0.2681286,-0.007989727,-0.01811005,0.02823037
07_07_2023__10_37_12,1688740632562,0,None,0,0,0,0.7150909,-0.6575128,-0.2681286,-0.007989727,-0.01811005,0.02823037
07_07_2023__10_37_12,1688740632579,0,None,0,0,0,0.714115,-0.6562929,-0.2666647,-0.004261188,-0.01225092,0.0175774
07_07_2023__10_37_12,1688740632596,0,None,0,0,0,0.7119192,-0.656049,-0.2678846,0.002663242,-0.01012032,0.01065297
07_07_2023__10_37_12,1688740632613,0,None,0,0,0,0.7119192,-0.656049,-0.2678846,0.002663242,-0.01012032,0.01065297
07_07_2023__10_37_12,1688740632629,0,None,0,0,0,0.7119192,-0.656049,-0.2678846,0.007457078,-0.01544681,0.01118562
07_07_2023__10_37_12,1688740632646,0,None,0,0,0,0.7119192,-0.656049,-0.2678846,0.01065297,-0.02396918,0.01384886
07_07_2023__10_37_12,1688740632662,0,None,0,0,0,0.7109433,-0.6523893,-0.2617853,0.004793837,-0.0340895,0.01544681
07_07_2023__10_37_12,1688740632679,0,None,0,0,0,0.7109433,-0.6523893,-0.2617853,0.004793837,-0.0340895,0.01544681
07_07_2023__10_37_12,1688740632696,0,None,0,0,0,0.7109433,-0.6523893,-0.2617853,-0.007989727,-0.03888334,0.01811005
07_07_2023__10_37_12,1688740632712,0,None,0,0,0,0.7109433,-0.6523893,-0.2617853,-0.02663242,-0.04420983,0.02183859
07_07_2023__10_37_12,1688740632729,0,None,0,0,0,0.714359,-0.6472659,-0.2598335,-0.02663242,-0.04420983,0.02183859
07_07_2023__10_37_12,1688740632746,0,None,0,0,0,0.7128952,-0.645314,-0.2612973,-0.04687307,-0.05006896,0.02024064
07_07_2023__10_37_12,1688740632763,0,None,0,0,0,0.7128952,-0.645314,-0.2612973,-0.05113425,-0.04634042,0.02024064
07_07_2023__10_37_12,1688740632780,0,None,0,0,0,0.7128952,-0.645314,-0.2612973,-0.04314453,-0.04154658,0.01544681
07_07_2023__10_37_12,1688740632796,0,None,0,0,0,0.714359,-0.6548291,-0.27374,-0.04314453,-0.04154658,0.01544681
07_07_2023__10_37_12,1688740632813,0,None,0,0,0,0.7138711,-0.6565369,-0.2747159,-0.02556713,-0.04420983,0.009055025
07_07_2023__10_37_12,1688740632830,0,Saccade,0.0333251953125,72.9555740356445,0,0.7138711,-0.6565369,-0.2747159,-0.01225092,-0.04740572,0.01118562
07_07_2023__10_37_12,1688740632847,0,Saccade,0.0333251953125,72.9555740356445,0,0.7138711,-0.6565369,-0.2747159,-0.01225092,-0.04740572,0.01118562
07_07_2023__10_37_12,1688740632863,0,Pursuit,0,1.85423016548157,0,0.7150909,-0.6543411,-0.2747159,-0.002663242,-0.05113425,0.01384886
07_07_2023__10_37_12,1688740632880,0,Pursuit,0,1.85423016548157,0,0.7165548,-0.6533653,-0.2761798,-0.002663242,-0.05219955,0.0186427
07_07_2023__10_37_12,1688740632896,0,Pursuit,0.0333251953125,2.42055344581604,0,0.7165548,-0.6533653,-0.2761798,-0.01012032,-0.04900366,0.02237124
07_07_2023__10_37_12,1688740632913,0,Pursuit,0.0333251953125,2.42055344581604,0,0.7165548,-0.6533653,-0.2761798,-0.01012032,-0.04900366,0.02237124
07_07_2023__10_37_12,1688740632930,0,Pursuit,0.0666656494140625,1.63937938213348,0,0.7226541,-0.6484857,-0.2681286,-0.02077329,-0.03994863,0.03355686
07_07_2023__10_37_12,1688740632947,0,Pursuit,0.0666656494140625,1.63937938213348,0,0.7248499,-0.6523893,-0.2669087,-0.02929567,-0.03355686,0.03355686
07_07_2023__10_37_12,1688740632963,0,None,0,0,0,0.7248499,-0.6523893,-0.2669087,-0.02929567,-0.03355686,0.03355686
07_07_2023__10_37_12,1688740632980,0,None,0,0,0,0.7248499,-0.6523893,-0.2669087,-0.03835069,-0.02929567,0.03089361
07_07_2023__10_37_12,1688740632996,0,None,0,0,0,0.7248499,-0.6523893,-0.2669087,-0.04154658,-0.03195891,0.0351548
07_07_2023__10_37_13,1688740633013,0,None,0,0,0,0.7121633,-0.6528773,-0.2727641,-0.03888334,-0.03728539,0.03462215
07_07_2023__10_37_13,1688740633030,0,None,0,0,0,0.7121633,-0.6528773,-0.2727641,-0.03888334,-0.03728539,0.03462215
07_07_2023__10_37_13,1688740633047,0,None,0,0,0,0.7121633,-0.6528773,-0.2727641,-0.03195891,-0.04474247,0.02929567
07_07_2023__10_37_13,1688740633063,0,None,0,0,0,0.7121633,-0.6528773,-0.2727641,-0.02876302,-0.05006896,0.02396918
07_07_2023__10_37_13,1688740633080,0,None,0,0,0,0.7067958,-0.655805,-0.2778876,-0.02876302,-0.05006896,0.02396918
07_07_2023__10_37_13,1688740633096,0,None,0,0,0,0.7092355,-0.6545851,-0.2773997,-0.02556713,-0.05592809,0.02024064
07_07_2023__10_37_13,1688740633113,0,None,0,0,0,0.7092355,-0.6545851,-0.2773997,-0.02823037,-0.05752604,0.0186427
07_07_2023__10_37_13,1688740633130,0,None,0,0,0,0.7092355,-0.6545851,-0.2773997,-0.02982831,-0.0537975,0.0175774
07_07_2023__10_37_13,1688740633147,0,None,0,0,0,0.7155789,-0.6516574,-0.2771557,-0.02982831,-0.0537975,0.0175774
07_07_2023__10_37_13,1688740633163,0,None,0,0,0,0.7160668,-0.6511695,-0.2795954,-0.03355686,-0.04900366,0.0175774
07_07_2023__10_37_13,1688740633180,0,None,0,0,0,0.7160668,-0.6511695,-0.2795954,-0.0340895,-0.04367718,0.0175774
07_07_2023__10_37_13,1688740633197,0,None,0,0,0,0.7160668,-0.6511695,-0.2795954,-0.0340895,-0.04367718,0.0175774
07_07_2023__10_37_13,1688740633213,0,None,0,0,0,0.7160668,-0.6523893,-0.2815472,-0.03302421,-0.04154658,0.02183859
07_07_2023__10_37_13,1688740633230,0,None,0,0,0,0.7158229,-0.6523893,-0.2820352,-0.03089361,-0.04154658,0.02290388
07_07_2023__10_37_13,1688740633247,0,None,0,0,0,0.7158229,-0.6523893,-0.2820352,-0.02716507,-0.04261188,0.02396918
07_07_2023__10_37_13,1688740633263,0,None,0,0,0,0.7158229,-0.6523893,-0.2820352,-0.02716507,-0.04261188,0.02396918
07_07_2023__10_37_13,1688740633280,0,None,0,0,0,0.7133831,-0.6516574,-0.283255,-0.02396918,-0.04261188,0.02183859
