Timestamp,TimeInMs,BlinkRate(perminute),CurrentEyeBehavior,LengthofBehavior,VelocityofBehavior,RespiratoryFrequenct(perminute),CurrentAccelX,CurrentAccelY,CurrentAccelZ,CurrentAngVelX,CurrentAngVelY,CurrentAngVelZ
07_07_2023__11_27_21,1688743641079,0,None,0,0,0,0.6514134,-0.6638561,-0.3884083,-0.007457078,-0.009055025,0.02982831
07_07_2023__11_27_21,1688743641096,0,None,0,0,0,0.6526333,-0.6662959,-0.3876764,-0.002663242,-0.01118562,0.02609978
07_07_2023__11_27_21,1688743641112,0,None,0,0,0,0.6526333,-0.6662959,-0.3876764,0.002130594,-0.01278356,0.02929567
07_07_2023__11_27_21,1688743641129,0,None,0,0,0,0.6526333,-0.6662959,-0.3876764,0.004261188,-0.01278356,0.03089361
07_07_2023__11_27_21,1688743641146,0,None,0,0,0,0.6536092,-0.6645881,-0.3859686,0.004261188,-0.01278356,0.03089361
07_07_2023__11_27_21,1688743641162,0,None,0,0,0,0.6538532,-0.66532,-0.3867005,0.003195891,-0.009587673,0.0340895
07_07_2023__11_27_21,1688743641179,0,None,0,0,0,0.6538532,-0.66532,-0.3867005,0,-0.005859133,0.03302421
07_07_2023__11_27_21,1688743641196,0,None,0,0,0,0.6538532,-0.66532,-0.3867005,0,-0.005859133,0.03302421
07_07_2023__11_27_21,1688743641212,0,None,0,0,0,0.6523893,-0.665564,-0.381333,-0.002663242,-0.004793837,0.02823037
07_07_2023__11_27_21,1688743641229,0,None,0,0,0,0.6516574,-0.6645881,-0.381577,-0.007457078,-0.005326485,0.03142626
07_07_2023__11_27_21,1688743641246,0,None,0,0,0,0.6516574,-0.6645881,-0.381577,-0.01491416,-0.007457078,0.03036096
07_07_2023__11_27_21,1688743641262,0,None,0,0,0,0.6516574,-0.6645881,-0.381577,-0.01491416,-0.007457078,0.03036096
07_07_2023__11_27_21,1688743641279,0,None,0,0,0,0.6516574,-0.6645881,-0.381577,-0.02237124,-0.01597945,0.02503448
07_07_2023__11_27_21,1688743641296,0,None,0,0,0,0.646046,-0.6626363,-0.3796252,-0.02929567,-0.02450183,0.02024064
07_07_2023__11_27_21,1688743641313,0,None,0,0,0,0.646046,-0.6626363,-0.3796252,-0.02929567,-0.02450183,0.02024064
07_07_2023__11_27_21,1688743641329,0,None,0,0,0,0.646046,-0.6626363,-0.3796252,-0.02823037,-0.03462215,0.01544681
07_07_2023__11_27_21,1688743641346,0,None,0,0,0,0.646046,-0.6626363,-0.3796252,-0.02396918,-0.03675275,0.01544681
07_07_2023__11_27_21,1688743641363,0,None,0,0,0,0.6514134,-0.6672718,-0.3881643,-0.02396918,-0.03675275,0.01544681
07_07_2023__11_27_21,1688743641379,0,None,0,0,0,0.6519014,-0.6680037,-0.3903601,-0.01970799,-0.0362201,0.01438151
07_07_2023__11_27_21,1688743641396,0,None,0,0,0,0.6519014,-0.6680037,-0.3903601,-0.01438151,-0.03036096,0.0186427
07_07_2023__11_27_21,1688743641413,0,None,0,0,0,0.6519014,-0.6680037,-0.3903601,-0.009055025,-0.02024064,0.02396918
07_07_2023__11_27_21,1688743641430,0,Pursuit,0,49.1524620056152,0,0.6582447,-0.6682478,-0.3891402,-0.009055025,-0.02024064,0.02396918
07_07_2023__11_27_21,1688743641446,0,Pursuit,0,49.1524620056152,0,0.6592206,-0.6684917,-0.3893842,-0.009055025,-0.01331621,0.02663242
07_07_2023__11_27_21,1688743641463,0,Saccade,0,155.512191772461,0,0.6592206,-0.6684917,-0.3893842,-0.01171827,-0.01171827,0.02609978
07_07_2023__11_27_21,1688743641480,0,Saccade,0,155.512191772461,0,0.6592206,-0.6684917,-0.3893842,-0.01171827,-0.01171827,0.02609978
07_07_2023__11_27_21,1688743641496,0,Pursuit,0,2.70197367668152,0,0.6538532,-0.6670278,-0.3840168,-0.01278356,-0.009587673,0.02769772
07_07_2023__11_27_21,1688743641513,0,Pursuit,0,2.70197367668152,0,0.6526333,-0.6675158,-0.3832848,-0.01384886,-0.01118562,0.02982831
07_07_2023__11_27_21,1688743641529,0,Pursuit,0.033203125,4.78079509735107,0,0.6526333,-0.6675158,-0.3832848,-0.01704475,-0.01811005,0.02823037
07_07_2023__11_27_21,1688743641546,0,Pursuit,0.033203125,4.78079509735107,0,0.6526333,-0.6675158,-0.3832848,-0.01704475,-0.01811005,0.02823037
07_07_2023__11_27_21,1688743641563,0,Pursuit,0.066650390625,46.2239646911621,0,0.6475099,-0.6670278,-0.3849927,-0.01811005,-0.02343653,0.02663242
07_07_2023__11_27_21,1688743641580,0,Pursuit,0.066650390625,46.2239646911621,0,0.6494616,-0.6662959,-0.3847487,-0.0175774,-0.02503448,0.02183859
07_07_2023__11_27_21,1688743641596,0,Pursuit,0.099853515625,9.13816070556641,0,0.6494616,-0.6662959,-0.3847487,-0.0175774,-0.02503448,0.02183859
07_07_2023__11_27_21,1688743641613,0,Pursuit,0.099853515625,9.13816070556641,0,0.6494616,-0.6662959,-0.3847487,-0.01438151,-0.02716507,0.01438151
07_07_2023__11_27_21,1688743641629,0,Pursuit,0.13330078125,2.75592637062073,0,0.6494616,-0.6662959,-0.3847487,-0.01225092,-0.03036096,0.009055025
07_07_2023__11_27_21,1688743641646,0,Pursuit,0.13330078125,2.75592637062073,0,0.6465339,-0.6665398,-0.3869445,-0.009587673,-0.03249156,0.008522375
07_07_2023__11_27_21,1688743641663,0,Pursuit,0.16650390625,4.92625665664673,0,0.6465339,-0.6665398,-0.3869445,-0.009587673,-0.03249156,0.008522375
07_07_2023__11_27_21,1688743641680,0,Pursuit,0.16650390625,4.92625665664673,0,0.6465339,-0.6665398,-0.3869445,-0.007989727,-0.03675275,0.007457078
07_07_2023__11_27_21,1688743641697,0,None,0,0,0,0.6465339,-0.6665398,-0.3869445,-0.009587673,-0.03728539,0.003195891
07_07_2023__11_27_21,1688743641713,0,None,0,0,0,0.6519014,-0.665076,-0.3862125,-0.009587673,-0.03728539,0.003195891
07_07_2023__11_27_21,1688743641730,0,None,0,0,0,0.6494616,-0.6626363,-0.3859686,-0.01331621,-0.03835069,0.01118562
07_07_2023__11_27_21,1688743641747,0,None,0,0,0,0.6494616,-0.6626363,-0.3859686,-0.0186427,-0.04261188,0.007989727
07_07_2023__11_27_21,1688743641763,0,None,0,0,0,0.6494616,-0.6626363,-0.3859686,-0.02716507,-0.04367718,0.003195891
07_07_2023__11_27_21,1688743641780,0,None,0,0,0,0.6523893,-0.6609285,-0.3906041,-0.02716507,-0.04367718,0.003195891
07_07_2023__11_27_21,1688743641797,0,None,0,0,0,0.6543411,-0.6631243,-0.39158,-0.02929567,-0.03994863,0.01331621
07_07_2023__11_27_21,1688743641813,0,None,0,0,0,0.6543411,-0.6631243,-0.39158,-0.02556713,-0.03462215,0.01970799
07_07_2023__11_27_21,1688743641830,0,None,0,0,0,0.6543411,-0.6631243,-0.39158,-0.02556713,-0.03462215,0.01970799
07_07_2023__11_27_21,1688743641847,0,None,0,0,0,0.655805,-0.66532,-0.3949956,-0.01811005,-0.02396918,0.02130594
07_07_2023__11_27_21,1688743641864,0,Pursuit,0,36.1467628479004,0,0.6553171,-0.66532,-0.3947517,-0.01118562,-0.0175774,0.02183859
07_07_2023__11_27_21,1688743641881,0,Pursuit,0,36.1467628479004,0,0.6553171,-0.66532,-0.3947517,-0.00692443,-0.01331621,0.02183859
07_07_2023__11_27_21,1688743641897,0,Pursuit,0.033203125,4.15922784805298,0,0.6553171,-0.66532,-0.3947517,-0.00692443,-0.01331621,0.02183859
07_07_2023__11_27_21,1688743641913,0,Pursuit,0.033203125,4.15922784805298,0,0.6519014,-0.6660519,-0.391336,-0.005326485,-0.01438151,0.01917535
07_07_2023__11_27_21,1688743641930,0,Pursuit,0.066650390625,0.631999611854553,0,0.6516574,-0.6662959,-0.3906041,-0.004261188,-0.01970799,0.01438151
07_07_2023__11_27_21,1688743641947,0,Pursuit,0.066650390625,0.631999611854553,0,0.6516574,-0.6662959,-0.3906041,-0.004261188,-0.01970799,0.01438151
07_07_2023__11_27_21,1688743641964,0,Pursuit,0.099853515625,7.07447719573975,0,0.6516574,-0.6662959,-0.3906041,-0.006391782,-0.02769772,0.01012032
07_07_2023__11_27_21,1688743641980,0,Pursuit,0.099853515625,7.07447719573975,0,0.6516574,-0.6662959,-0.3906041,-0.00692443,-0.03195891,0.01970799
07_07_2023__11_27_21,1688743641997,0,None,0,0,0,0.6521454,-0.6648321,-0.3884083,-0.007457078,-0.03195891,0.009055025
07_07_2023__11_27_22,1688743642014,0,None,0,0,0,0.6521454,-0.6648321,-0.3884083,-0.007457078,-0.03195891,0.009055025
07_07_2023__11_27_22,1688743642031,0,None,0,0,0,0.6521454,-0.6648321,-0.3884083,-0.01065297,-0.03142626,0.00692443
07_07_2023__11_27_22,1688743642047,0,None,0,0,0,0.6521454,-0.6648321,-0.3884083,-0.01438151,-0.03142626,0.008522375
07_07_2023__11_27_22,1688743642064,0,None,0,0,0,0.6514134,-0.6619043,-0.3871884,-0.01438151,-0.03142626,0.008522375
07_07_2023__11_27_22,1688743642081,0,None,0,0,0,0.6528773,-0.6616604,-0.3881643,-0.02130594,-0.03089361,0.01278356
07_07_2023__11_27_22,1688743642097,0,None,0,0,0,0.6528773,-0.6616604,-0.3881643,-0.02290388,-0.02769772,0.01544681
07_07_2023__11_27_22,1688743642114,0,None,0,0,0,0.6528773,-0.6616604,-0.3881643,-0.02183859,-0.02290388,0.01118562
07_07_2023__11_27_22,1688743642131,0,None,0,0,0,0.6553171,-0.6641001,-0.3884083,-0.02183859,-0.02290388,0.01118562
07_07_2023__11_27_22,1688743642148,0,None,0,0,0,0.655805,-0.6648321,-0.3891402,-0.01544681,-0.01438151,-0.003195891
07_07_2023__11_27_22,1688743642164,0,None,0,0,0,0.655805,-0.6648321,-0.3891402,-0.01012032,-0.008522375,-0.007989727
07_07_2023__11_27_22,1688743642181,0,None,0,0,0,0.655805,-0.6648321,-0.3891402,-0.01012032,-0.008522375,-0.007989727
07_07_2023__11_27_22,1688743642198,0,None,0,0,0,0.6494616,-0.6631243,-0.3879203,-0.01331621,-0.00692443,-0.02769772
07_07_2023__11_27_22,1688743642214,0,None,0,0,0,0.6497056,-0.6597086,-0.3884083,-0.0186427,-0.006391782,-0.02450183
07_07_2023__11_27_22,1688743642231,0,None,0,0,0,0.6497056,-0.6597086,-0.3884083,-0.02024064,-0.01491416,-0.0186427
07_07_2023__11_27_22,1688743642248,0,None,0,0,0,0.6497056,-0.6597086,-0.3884083,-0.02024064,-0.01491416,-0.0186427
07_07_2023__11_27_22,1688743642265,0,None,0,0,0,0.6497056,-0.6597086,-0.3884083,-0.02130594,-0.02982831,-0.0165121
07_07_2023__11_27_22,1688743642281,0,None,0,0,0,0.6494616,-0.6584888,-0.391092,-0.01970799,-0.04207923,-0.01331621
07_07_2023__11_27_22,1688743642298,0,None,0,0,0,0.6494616,-0.6584888,-0.391092,-0.01970799,-0.04207923,-0.01331621
07_07_2023__11_27_22,1688743642314,0,None,0,0,0,0.6494616,-0.6584888,-0.391092,-0.0175774,-0.05113425,-0.007457078
07_07_2023__11_27_22,1688743642331,0,None,0,0,0,0.6494616,-0.6584888,-0.391092,-0.0165121,-0.05219955,0.001597945
07_07_2023__11_27_22,1688743642348,0,None,0,0,0,0.6606845,-0.6592206,-0.3940197,-0.0165121,-0.04900366,0.004793837
07_07_2023__11_27_22,1688743642365,0,None,0,0,0,0.6606845,-0.6592206,-0.3940197,-0.0165121,-0.04900366,0.004793837
07_07_2023__11_27_22,1688743642381,0,None,0,0,0,0.6606845,-0.6592206,-0.3940197,-0.02024064,-0.04154658,0.009055025
07_07_2023__11_27_22,1688743642398,0,None,0,0,0,0.6606845,-0.6592206,-0.3940197,-0.02237124,-0.03568745,0.01118562
07_07_2023__11_27_22,1688743642415,0,None,0,0,0,0.6611724,-0.6562929,-0.3967035,-0.02237124,-0.03568745,0.01118562
07_07_2023__11_27_22,1688743642431,0,None,0,0,0,0.6606845,-0.6567808,-0.3954836,-0.02450183,-0.03089361,0.01597945
07_07_2023__11_27_22,1688743642448,0,None,0,0,0,0.6606845,-0.6567808,-0.3954836,-0.02450183,-0.03089361,0.0175774
07_07_2023__11_27_22,1688743642465,0,None,0,0,0,0.6606845,-0.6567808,-0.3954836,-0.02183859,-0.02982831,0.0186427
07_07_2023__11_27_22,1688743642482,0,None,0,0,0,0.6565369,-0.6570249,-0.3974354,-0.02183859,-0.02982831,0.0186427
07_07_2023__11_27_22,1688743642498,0,None,0,0,0,0.656049,-0.6577568,-0.3984113,-0.01597945,-0.02823037,0.0186427
07_07_2023__11_27_22,1688743642515,0,None,0,0,0,0.656049,-0.6577568,-0.3984113,-0.01438151,-0.02769772,0.02077329
07_07_2023__11_27_22,1688743642531,0,None,0,0,0,0.656049,-0.6577568,-0.3984113,-0.01438151,-0.02769772,0.02077329
07_07_2023__11_27_22,1688743642549,0,None,0,0,0,0.6570249,-0.6572689,-0.3988992,-0.01491416,-0.02556713,0.02077329
07_07_2023__11_27_22,1688743642565,0,None,0,0,0,0.6562929,-0.6562929,-0.3979234,-0.01491416,-0.02343653,0.01970799
07_07_2023__11_27_22,1688743642581,0,None,0,0,0,0.6562929,-0.6562929,-0.3979234,-0.01491416,-0.02077329,0.02024064
07_07_2023__11_27_22,1688743642598,0,None,0,0,0,0.6562929,-0.6562929,-0.3979234,-0.01491416,-0.02077329,0.02024064
07_07_2023__11_27_22,1688743642615,0,None,0,0,0,0.6562929,-0.6562929,-0.3979234,-0.01225092,-0.01811005,0.02024064
07_07_2023__11_27_22,1688743642632,0,None,0,0,0,0.6562929,-0.6582447,-0.3964595,-0.01278356,-0.02024064,0.02077329
07_07_2023__11_27_22,1688743642648,0,Saccade,0.033203125,73.6660232543945,0,0.6562929,-0.6582447,-0.3964595,-0.01278356,-0.02024064,0.02077329
07_07_2023__11_27_22,1688743642665,0,Saccade,0.033203125,73.6660232543945,0,0.6562929,-0.6582447,-0.3964595,-0.01438151,-0.02396918,0.01970799
07_07_2023__11_27_22,1688743642682,0,Saccade,0.033203125,73.6660232543945,0,0.6562929,-0.6582447,-0.3964595,-0.01384886,-0.02876302,0.0165121
07_07_2023__11_27_22,1688743642699,0,None,0,0,0,0.6545851,-0.6577568,-0.3971914,-0.01384886,-0.02876302,0.0165121
07_07_2023__11_27_22,1688743642715,0,None,0,0,0,0.6543411,-0.6594646,-0.3971914,-0.01065297,-0.0340895,0.01438151
07_07_2023__11_27_22,1688743642732,0,None,0,0,0,0.6543411,-0.6594646,-0.3971914,-0.008522375,-0.04207923,0.01331621
07_07_2023__11_27_22,1688743642749,0,None,0,0,0,0.6543411,-0.6594646,-0.3971914,-0.006391782,-0.04314453,0.02024064
07_07_2023__11_27_22,1688743642765,0,None,0,0,0,0.656049,-0.6584888,-0.3957276,-0.006391782,-0.04314453,0.02024064
07_07_2023__11_27_22,1688743642782,0,None,0,0,0,0.6562929,-0.6592206,-0.3967035,-0.004793837,-0.03728539,0.02237124
07_07_2023__11_27_22,1688743642798,0,None,0,0,0,0.6562929,-0.6592206,-0.3967035,-0.003195891,-0.03195891,0.02876302
07_07_2023__11_27_22,1688743642815,0,Saccade,0.199951171875,65.302490234375,0,0.6562929,-0.6592206,-0.3967035,-0.003195891,-0.03195891,0.02876302
07_07_2023__11_27_22,1688743642832,0,Saccade,0.199951171875,65.302490234375,0,0.655561,-0.6582447,-0.3952396,-0.004261188,-0.03089361,0.02503448
07_07_2023__11_27_22,1688743642849,0,Pursuit,0,89.5888900756836,0,0.655805,-0.6553171,-0.3959715,-0.009587673,-0.03089361,0.0165121
07_07_2023__11_27_22,1688743642865,0,Pursuit,0,89.5888900756836,0,0.655805,-0.6553171,-0.3959715,-0.01438151,-0.02982831,0.01438151
07_07_2023__11_27_22,1688743642882,0,Pursuit,0,89.5888900756836,0,0.655805,-0.6553171,-0.3959715,-0.01438151,-0.02982831,0.01438151
07_07_2023__11_27_22,1688743642899,0,Pursuit,0.033447265625,18.8426914215088,0,0.6562929,-0.6572689,-0.401095,-0.01491416,-0.02663242,0.0186427
07_07_2023__11_27_22,1688743642916,0,Pursuit,0.033447265625,18.8426914215088,0,0.6572689,-0.6580008,-0.3998751,-0.01225092,-0.02290388,0.02024064
07_07_2023__11_27_22,1688743642932,0,Pursuit,0.06689453125,8.91873168945313,0,0.6572689,-0.6580008,-0.3998751,-0.01225092,-0.02290388,0.02024064
07_07_2023__11_27_22,1688743642949,0,Pursuit,0.06689453125,8.91873168945313,0,0.6572689,-0.6580008,-0.3998751,-0.007457078,-0.01970799,0.0175774
07_07_2023__11_27_22,1688743642966,0,Pursuit,0.10009765625,13.9604482650757,0,0.6572689,-0.6580008,-0.3998751,-0.002663242,-0.02024064,0.0175774
07_07_2023__11_27_22,1688743642982,0,None,0,0,0,0.6526333,-0.6580008,-0.3993872,-0.002663242,-0.02077329,0.0186427
07_07_2023__11_27_22,1688743642999,0,None,0,0,0,0.6526333,-0.6580008,-0.3993872,-0.002663242,-0.02077329,0.0186427
07_07_2023__11_27_23,1688743643016,0,None,0,0,0,0.6526333,-0.6580008,-0.3993872,-0.005326485,-0.02290388,0.01704475
07_07_2023__11_27_23,1688743643032,0,None,0,0,0,0.6526333,-0.6580008,-0.3993872,-0.00692443,-0.02609978,0.01597945
07_07_2023__11_27_23,1688743643049,0,None,0,0,0,0.6528773,-0.6570249,-0.3988992,-0.00692443,-0.02609978,0.01597945
07_07_2023__11_27_23,1688743643066,0,None,0,0,0,0.6536092,-0.6582447,-0.3981673,-0.007989727,-0.02716507,0.01012032
07_07_2023__11_27_23,1688743643082,0,None,0,0,0,0.6536092,-0.6582447,-0.3981673,-0.00692443,-0.02556713,0.02077329
07_07_2023__11_27_23,1688743643099,0,None,0,0,0,0.6536092,-0.6582447,-0.3981673,-0.007989727,-0.02396918,0.0175774
07_07_2023__11_27_23,1688743643116,0,None,0,0,0,0.6545851,-0.6575128,-0.3974354,-0.007989727,-0.02396918,0.0175774
07_07_2023__11_27_23,1688743643133,0,None,0,0,0,0.6519014,-0.6545851,-0.3986553,-0.009587673,-0.02290388,0.01384886
07_07_2023__11_27_23,1688743643149,0,None,0,0,0,0.6519014,-0.6545851,-0.3986553,-0.009587673,-0.02396918,0.009587673
07_07_2023__11_27_23,1688743643166,0,None,0,0,0,0.6519014,-0.6545851,-0.3986553,-0.009587673,-0.02396918,0.009587673
07_07_2023__11_27_23,1688743643183,0,None,0,0,0,0.6548291,-0.6584888,-0.3993872,-0.007457078,-0.02556713,0.01012032
07_07_2023__11_27_23,1688743643200,0,None,0,0,0,0.6548291,-0.6580008,-0.4020709,-0.002663242,-0.02450183,0.01438151
07_07_2023__11_27_23,1688743643216,0,None,0,0,0,0.6548291,-0.6580008,-0.4020709,-0.002130594,-0.02396918,0.0186427
07_07_2023__11_27_23,1688743643233,0,None,0,0,0,0.6548291,-0.6580008,-0.4020709,-0.002130594,-0.02396918,0.0186427
07_07_2023__11_27_23,1688743643250,0,None,0,0,0,0.6575128,-0.655805,-0.3976794,-0.004261188,-0.02290388,0.01917535
07_07_2023__11_27_23,1688743643266,0,None,0,0,0,0.6577568,-0.655561,-0.3969474,-0.004793837,-0.02024064,0.01970799
07_07_2023__11_27_23,1688743643283,0,None,0,0,0,0.6577568,-0.655561,-0.3969474,-0.004793837,-0.02024064,0.01970799
07_07_2023__11_27_23,1688743643300,0,None,0,0,0,0.6577568,-0.655561,-0.3969474,-0.00692443,-0.0175774,0.02024064
07_07_2023__11_27_23,1688743643316,0,None,0,0,0,0.6577568,-0.655561,-0.3969474,-0.01012032,-0.01917535,0.02024064
07_07_2023__11_27_23,1688743643333,0,None,0,0,0,0.6548291,-0.656049,-0.3969474,-0.009055025,-0.02024064,0.01970799
07_07_2023__11_27_23,1688743643350,0,None,0,0,0,0.6548291,-0.656049,-0.3969474,-0.009055025,-0.02024064,0.01970799
07_07_2023__11_27_23,1688743643366,0,None,0,0,0,0.6548291,-0.656049,-0.3969474,-0.007989727,-0.02183859,0.02130594
07_07_2023__11_27_23,1688743643383,0,None,0,0,0,0.6548291,-0.656049,-0.3969474,-0.009055025,-0.02237124,0.02130594
07_07_2023__11_27_23,1688743643400,0,None,0,0,0,0.655073,-0.6587327,-0.3949956,-0.009055025,-0.02237124,0.02130594
07_07_2023__11_27_23,1688743643416,0,None,0,0,0,0.6538532,-0.6570249,-0.3952396,-0.01225092,-0.02503448,0.01970799
07_07_2023__11_27_23,1688743643433,0,None,0,0,0,0.6538532,-0.6570249,-0.3952396,-0.0165121,-0.02503448,0.02024064
07_07_2023__11_27_23,1688743643450,0,None,0,0,0,0.6538532,-0.6570249,-0.3952396,-0.0165121,-0.02556713,0.01811005
07_07_2023__11_27_23,1688743643466,0,None,0,0,0,0.6540971,-0.6580008,-0.3986553,-0.0165121,-0.02556713,0.01811005
07_07_2023__11_27_23,1688743643483,0,None,0,0,0,0.6533653,-0.6580008,-0.3991432,-0.01491416,-0.02556713,0.01704475
07_07_2023__11_27_23,1688743643500,0,None,0,0,0,0.6533653,-0.6580008,-0.3991432,-0.01278356,-0.02769772,0.0165121
07_07_2023__11_27_23,1688743643517,0,None,0,0,0,0.6533653,-0.6580008,-0.3991432,-0.01278356,-0.02769772,0.0165121
07_07_2023__11_27_23,1688743643533,0,None,0,0,0,0.6519014,-0.6572689,-0.4028029,-0.01118562,-0.02982831,0.01597945
07_07_2023__11_27_23,1688743643550,0,None,0,0,0,0.6523893,-0.6567808,-0.4020709,-0.009587673,-0.03089361,0.01544681
07_07_2023__11_27_23,1688743643567,0,None,0,0,0,0.6523893,-0.6567808,-0.4020709,-0.009587673,-0.02982831,0.01491416
07_07_2023__11_27_23,1688743643583,0,None,0,0,0,0.6523893,-0.6567808,-0.4020709,-0.009587673,-0.02982831,0.01491416
07_07_2023__11_27_23,1688743643600,0,None,0,0,0,0.6523893,-0.6567808,-0.4020709,-0.007989727,-0.02716507,0.0165121
07_07_2023__11_27_23,1688743643617,0,None,0,0,0,0.6565369,-0.6577568,-0.4023149,-0.004261188,-0.02396918,0.0175774
07_07_2023__11_27_23,1688743643633,0,None,0,0,0,0.6565369,-0.6577568,-0.4023149,-0.004261188,-0.02396918,0.0175774
07_07_2023__11_27_23,1688743643651,0,None,0,0,0,0.6565369,-0.6577568,-0.4023149,-0.0005326485,-0.0186427,0.02077329
07_07_2023__11_27_23,1688743643667,0,None,0,0,0,0.6565369,-0.6577568,-0.4023149,0.001065297,-0.01438151,0.02183859
07_07_2023__11_27_23,1688743643684,0,None,0,0,0,0.6584888,-0.6589767,-0.3998751,0.002130594,-0.01278356,0.02130594
07_07_2023__11_27_23,1688743643700,0,None,0,0,0,0.6584888,-0.6589767,-0.3998751,0.002130594,-0.01278356,0.02130594
07_07_2023__11_27_23,1688743643717,0,None,0,0,0,0.6584888,-0.6589767,-0.3998751,-0.002663242,-0.01597945,0.01811005
07_07_2023__11_27_23,1688743643734,0,None,0,0,0,0.6584888,-0.6589767,-0.3998751,-0.00692443,-0.0165121,0.02024064
07_07_2023__11_27_23,1688743643751,0,None,0,0,0,0.6553171,-0.6548291,-0.3949956,-0.00692443,-0.0165121,0.02024064
07_07_2023__11_27_23,1688743643767,0,None,0,0,0,0.655073,-0.655561,-0.3947517,-0.01225092,-0.01491416,0.02396918
07_07_2023__11_27_23,1688743643784,0,None,0,0,0,0.655073,-0.655561,-0.3947517,-0.01384886,-0.01491416,0.02450183
07_07_2023__11_27_23,1688743643800,0,None,0,0,0,0.655073,-0.655561,-0.3947517,-0.01118562,-0.01704475,0.02290388
07_07_2023__11_27_23,1688743643817,0,None,0,0,0,0.6540971,-0.6604405,-0.3974354,-0.01118562,-0.01704475,0.02290388
07_07_2023__11_27_23,1688743643834,0,None,0,0,0,0.6526333,-0.6619043,-0.3976794,-0.005326485,-0.02077329,0.0175774
07_07_2023__11_27_23,1688743643851,0,None,0,0,0,0.6526333,-0.6619043,-0.3976794,-0.003728539,-0.02716507,0.01438151
07_07_2023__11_27_23,1688743643867,0,None,0,0,0,0.6526333,-0.6619043,-0.3976794,-0.003728539,-0.02716507,0.01438151
07_07_2023__11_27_23,1688743643884,0,None,0,0,0,0.6516574,-0.6572689,-0.3971914,-0.006391782,-0.03249156,0.01225092
07_07_2023__11_27_23,1688743643901,0,None,0,0,0,0.6514134,-0.6570249,-0.3986553,-0.01012032,-0.03249156,0.009055025
07_07_2023__11_27_23,1688743643917,0,None,0,0,0,0.6514134,-0.6570249,-0.3986553,-0.007989727,-0.03089361,0.005859133
07_07_2023__11_27_23,1688743643934,0,None,0,0,0,0.6514134,-0.6570249,-0.3986553,-0.007989727,-0.03089361,0.005859133
07_07_2023__11_27_23,1688743643951,0,None,0,0,0,0.6514134,-0.6570249,-0.3986553,-0.007457078,-0.03302421,0.005859133
07_07_2023__11_27_23,1688743643968,0,None,0,0,0,0.6548291,-0.6565369,-0.3996312,-0.007457078,-0.03089361,0.0165121
07_07_2023__11_27_23,1688743643984,0,None,0,0,0,0.6548291,-0.6565369,-0.3996312,-0.007457078,-0.03089361,0.0165121
07_07_2023__11_27_24,1688743644001,0,None,0,0,0,0.6548291,-0.6565369,-0.3996312,-0.008522375,-0.02450183,0.02077329
07_07_2023__11_27_24,1688743644018,0,None,0,0,0,0.6548291,-0.6565369,-0.3996312,-0.006391782,-0.0186427,0.03036096
07_07_2023__11_27_24,1688743644034,0,None,0,0,0,0.6616604,-0.6606845,-0.4001191,-0.006391782,-0.0186427,0.03036096
07_07_2023__11_27_24,1688743644051,0,None,0,0,0,0.6604405,-0.6606845,-0.401583,-0.006391782,-0.0175774,0.02396918
07_07_2023__11_27_24,1688743644068,0,None,0,0,0,0.6604405,-0.6606845,-0.401583,-0.007457078,-0.01704475,0.01597945
