Timestamp,TimeInMs,BlinkRate(perminute),CurrentEyeBehavior,LengthofBehavior,VelocityofBehavior,RespiratoryFrequenct(perminute),CurrentAccelX,CurrentAccelY,CurrentAccelZ,CurrentAngVelX,CurrentAngVelY,CurrentAngVelZ
07_06_2023__14_55_26,6.38243E+13,7,None,0,0,283,0.7563227,-0.6016425,-0.2856948,-0.005859133,-0.02024064,0.01917535
07_06_2023__14_55_26,6.38243E+13,7,None,0,0,283,0.753395,-0.5996907,-0.2854508,-0.005859133,-0.02343653,0.01811005
07_06_2023__14_55_26,6.38243E+13,7,None,0,0,283,0.7538829,-0.6018865,-0.2864267,-0.004261188,-0.02663242,0.01544681
07_06_2023__14_55_26,6.38243E+13,7,Saccade,0.033325195,64.94717407,283,0.7538829,-0.6018865,-0.2864267,-0.004261188,-0.02663242,0.01544681
07_06_2023__14_55_26,6.38243E+13,7,Saccade,0.066650391,89.39167023,283,0.7538829,-0.6018865,-0.2864267,0,-0.02929567,0.01278356
07_06_2023__14_55_26,6.38243E+13,7,Saccade,0.066650391,89.39167023,283,0.7538829,-0.6018865,-0.2864267,0.000532649,-0.02769772,0.01225092
07_06_2023__14_55_26,6.38243E+13,7,Saccade,0.066650391,89.39167023,283,0.7560788,-0.5999347,-0.2871587,-0.001065297,-0.02716507,0.01065297
07_06_2023__14_55_26,6.38243E+13,7,Pursuit,0,78.81724548,283,0.7560788,-0.5999347,-0.2871587,-0.001065297,-0.02716507,0.01065297
07_06_2023__14_55_26,6.38243E+13,7,Pursuit,0.033325195,14.52600384,283,0.7560788,-0.5999347,-0.2871587,-0.001597945,-0.02503448,0.01171827
07_06_2023__14_55_26,6.38243E+13,7,Pursuit,0.033325195,14.52600384,283,0.7560788,-0.5999347,-0.2871587,-0.001597945,-0.02503448,0.01544681
07_06_2023__14_55_26,6.38243E+13,7,Pursuit,0.066650391,6.560936451,283,0.7572986,-0.5996907,-0.2888665,-0.001597945,-0.02503448,0.01544681
07_06_2023__14_55_26,6.38243E+13,7,Pursuit,0.066650391,6.560936451,283,0.7575426,-0.5992028,-0.2883785,-0.003195891,-0.02343653,0.01917535
07_06_2023__14_55_26,6.38243E+13,7,Pursuit,0.066650391,6.560936451,283,0.7575426,-0.5992028,-0.2883785,-0.005326485,-0.02237124,0.02183859
07_06_2023__14_55_26,6.38243E+13,7,Pursuit,0.099975586,6.598208427,283,0.7575426,-0.5992028,-0.2883785,-0.007457078,-0.0175774,0.02609978
07_06_2023__14_55_26,6.38243E+13,7,Pursuit,0.099975586,6.598208427,283,0.7604703,-0.5992028,-0.2900864,-0.007457078,-0.0175774,0.02609978
07_06_2023__14_55_26,6.38243E+13,7,None,0,0,283,0.7597384,-0.5979829,-0.2891105,-0.009055025,-0.01384886,0.02769772
07_06_2023__14_55_26,6.38243E+13,7,None,0,0,283,0.7597384,-0.5979829,-0.2891105,-0.00692443,-0.01012032,0.02769772
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7597384,-0.5979829,-0.2891105,-0.00692443,-0.01012032,0.02769772
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7570546,-0.6031064,-0.2898424,-0.001065297,-0.00692443,0.02716507
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7568107,-0.6045702,-0.2886225,0.002663242,-0.007457078,0.02556713
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7568107,-0.6045702,-0.2886225,0.002130594,-0.01171827,0.02396918
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7568107,-0.6045702,-0.2886225,0.002130594,-0.01171827,0.02396918
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7509553,-0.6038383,-0.2871587,0.002663242,-0.01438151,0.02130594
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7499794,-0.6026184,-0.2847189,0.002663242,-0.01544681,0.0165121
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7499794,-0.6026184,-0.2847189,0.002663242,-0.01544681,0.0165121
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7499794,-0.6026184,-0.2847189,0.003195891,-0.01491416,0.01278356
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7499794,-0.6026184,-0.2847189,0.004261188,-0.01438151,0.01065297
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.753639,-0.6026184,-0.2847189,0.005859133,-0.01491416,0.008522375
07_06_2023__14_55_27,6.38243E+13,7,Saccade,0.033325195,89.29164124,283,0.753639,-0.6026184,-0.2847189,0.005859133,-0.01491416,0.008522375
07_06_2023__14_55_27,6.38243E+13,7,Saccade,0.033325195,89.29164124,283,0.753639,-0.6026184,-0.2847189,0.005326485,-0.01384886,0.009055025
07_06_2023__14_55_27,6.38243E+13,7,Pursuit,0,17.43893814,283,0.753639,-0.6026184,-0.2847189,0.007989727,-0.0186427,0.009587673
07_06_2023__14_55_27,6.38243E+13,7,Pursuit,0,17.43893814,283,0.754127,-0.6021305,-0.2825231,0.007989727,-0.0186427,0.009587673
07_06_2023__14_55_27,6.38243E+13,7,Pursuit,0.033325195,6.029359818,283,0.7531511,-0.5994467,-0.2815472,0.007989727,-0.02024064,0.009055025
07_06_2023__14_55_27,6.38243E+13,7,Pursuit,0.033325195,6.029359818,283,0.7531511,-0.5994467,-0.2815472,0.004793837,-0.02503448,0.004261188
07_06_2023__14_55_27,6.38243E+13,7,Pursuit,0.066650391,4.991738796,283,0.7531511,-0.5994467,-0.2815472,-0.001065297,-0.02823037,0.003728539
07_06_2023__14_55_27,6.38243E+13,7,Pursuit,0.066650391,4.991738796,283,0.7560788,-0.5979829,-0.2822792,-0.001065297,-0.02823037,0.003728539
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7577866,-0.5992028,-0.2820352,-0.004793837,-0.02716507,0.009587673
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7577866,-0.5992028,-0.2820352,-0.00692443,-0.02290388,0.01491416
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7577866,-0.5992028,-0.2820352,-0.00692443,-0.02290388,0.01491416
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7592505,-0.5979829,-0.2825231,-0.007989727,-0.01970799,0.01384886
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7575426,-0.5984709,-0.2827671,-0.00692443,-0.01970799,0.01597945
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7575426,-0.5984709,-0.2827671,-0.007989727,-0.02130594,0.0165121
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7575426,-0.5984709,-0.2827671,-0.007989727,-0.02130594,0.0165121
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7575426,-0.5984709,-0.2827671,-0.008522375,-0.02183859,0.0175774
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7575426,-0.5979829,-0.283499,-0.01171827,-0.02237124,0.01811005
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7575426,-0.5979829,-0.283499,-0.01171827,-0.02237124,0.01811005
07_06_2023__14_55_27,6.38243E+13,7,Pursuit,0,5.791166306,283,0.7575426,-0.5979829,-0.283499,-0.008522375,-0.02130594,0.0175774
07_06_2023__14_55_27,6.38243E+13,7,Pursuit,0,5.791166306,283,0.7575426,-0.5979829,-0.283499,-0.004793837,-0.01811005,0.02503448
07_06_2023__14_55_27,6.38243E+13,7,Pursuit,0.033325195,0.772272706,283,0.7590064,-0.6018865,-0.283499,-0.003728539,-0.0165121,0.02024064
07_06_2023__14_55_27,6.38243E+13,7,Pursuit,0.033325195,0.772272706,283,0.7590064,-0.6018865,-0.283499,-0.003728539,-0.0165121,0.02024064
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7590064,-0.6018865,-0.283499,-0.002130594,-0.01704475,0.01811005
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7590064,-0.6018865,-0.283499,-0.002130594,-0.01811005,0.0186427
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7570546,-0.6011546,-0.2825231,-0.002130594,-0.01811005,0.0186427
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7560788,-0.6013985,-0.2820352,-0.007457078,-0.02130594,0.01970799
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7560788,-0.6013985,-0.2820352,-0.01171827,-0.02503448,0.0186427
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7560788,-0.6013985,-0.2820352,-0.01438151,-0.02823037,0.01384886
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.754127,-0.5987148,-0.2820352,-0.01438151,-0.02823037,0.01384886
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7526631,-0.6006666,-0.283499,-0.01331621,-0.02823037,0.009587673
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7526631,-0.6006666,-0.283499,-0.01012032,-0.02876302,0.006391782
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7526631,-0.6006666,-0.283499,-0.01012032,-0.02876302,0.006391782
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7577866,-0.6028624,-0.2864267,-0.00692443,-0.02929567,0.00692443
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7577866,-0.6011546,-0.2874026,-0.002663242,-0.02982831,0.01171827
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7577866,-0.6011546,-0.2874026,-0.002663242,-0.02982831,0.01171827
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7577866,-0.6011546,-0.2874026,-0.001597945,-0.02769772,0.01491416
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7577866,-0.6011546,-0.2874026,-0.004793837,-0.02556713,0.01704475
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7604703,-0.5984709,-0.2842309,-0.01012032,-0.02290388,0.01917535
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7604703,-0.5984709,-0.2842309,-0.01012032,-0.02290388,0.01917535
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7604703,-0.5984709,-0.2842309,-0.01118562,-0.01970799,0.02077329
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7604703,-0.5984709,-0.2842309,-0.01225092,-0.01970799,0.02343653
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7577866,-0.6001787,-0.2854508,-0.01225092,-0.01970799,0.02343653
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7577866,-0.5999347,-0.2852069,-0.01278356,-0.02077329,0.02290388
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7577866,-0.5999347,-0.2852069,-0.009055025,-0.02183859,0.01970799
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7577866,-0.5999347,-0.2852069,-0.004261188,-0.02077329,0.01917535
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7560788,-0.6021305,-0.2871587,-0.004261188,-0.02077329,0.01917535
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7572986,-0.6018865,-0.2852069,-0.003195891,-0.02077329,0.02024064
07_06_2023__14_55_27,6.38243E+13,7,None,0,0,283,0.7572986,-0.6018865,-0.2852069,-0.004261188,-0.02237124,0.01970799
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7572986,-0.6018865,-0.2852069,-0.004261188,-0.02237124,0.01970799
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7568107,-0.5999347,-0.2854508,-0.004793837,-0.02024064,0.0165121
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7565667,-0.5996907,-0.2854508,-0.003728539,-0.01970799,0.01384886
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7565667,-0.5996907,-0.2854508,-0.002130594,-0.02077329,0.01065297
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7565667,-0.5996907,-0.2854508,-0.002130594,-0.02077329,0.01065297
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7619342,-0.6033503,-0.283743,-0.001597945,-0.0175774,0.01491416
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7602263,-0.6018865,-0.2817912,0.001597945,-0.01811005,0.02024064
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7602263,-0.6018865,-0.2817912,0.001597945,-0.01811005,0.02024064
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7602263,-0.6018865,-0.2817912,-0.003728539,-0.01704475,0.02503448
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7602263,-0.6018865,-0.2817912,-0.009587673,-0.02183859,0.0175774
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7524191,-0.5945672,-0.2788635,-0.01811005,-0.03036096,0.01065297
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7524191,-0.5945672,-0.2788635,-0.01811005,-0.03036096,0.01065297
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7524191,-0.5945672,-0.2788635,-0.02237124,-0.0340895,0.01438151
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7524191,-0.5945672,-0.2788635,-0.02396918,-0.03355686,0.01811005
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7599823,-0.5996907,-0.2856948,-0.02396918,-0.03355686,0.01811005
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7594944,-0.5989588,-0.2864267,-0.01704475,-0.02982831,0.02077329
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7594944,-0.5989588,-0.2864267,-0.009055025,-0.02663242,0.02130594
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7594944,-0.5989588,-0.2864267,-0.003195891,-0.02237124,0.02183859
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7585185,-0.6018865,-0.2895984,-0.003195891,-0.02237124,0.02183859
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7582745,-0.6016425,-0.2895984,-0.003195891,-0.02130594,0.01917535
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7582745,-0.6016425,-0.2895984,-0.003728539,-0.01811005,0.01917535
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7582745,-0.6016425,-0.2895984,-0.003728539,-0.01811005,0.01917535
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7580306,-0.6001787,-0.2866707,-0.003195891,-0.01597945,0.01544681
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7565667,-0.6009106,-0.2861828,-0.003728539,-0.01491416,0.0186427
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7565667,-0.6009106,-0.2861828,-0.002663242,-0.01491416,0.02450183
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7565667,-0.6009106,-0.2861828,-0.002663242,-0.01491416,0.02450183
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7570546,-0.6009106,-0.2844749,-0.004261188,-0.01491416,0.02024064
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7551028,-0.6009106,-0.2847189,-0.003195891,-0.01384886,0.01597945
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7551028,-0.6009106,-0.2847189,-0.003195891,-0.01384886,0.01597945
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7551028,-0.6009106,-0.2847189,-0.002663242,-0.01704475,0.01384886
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7551028,-0.6009106,-0.2847189,-0.002130594,-0.01970799,0.01438151
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7521752,-0.5996907,-0.283499,-0.00692443,-0.02663242,0.009055025
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7521752,-0.5996907,-0.283499,-0.00692443,-0.02663242,0.009055025
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7521752,-0.5996907,-0.283499,-0.01118562,-0.03302421,0.007989727
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7521752,-0.5996907,-0.283499,-0.007457078,-0.03036096,0.009055025
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7587625,-0.6011546,-0.2866707,-0.007457078,-0.03036096,0.009055025
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7609583,-0.6035944,-0.2864267,-0.002663242,-0.02290388,0.01384886
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7609583,-0.6035944,-0.2864267,-0.001597945,-0.01917535,0.01597945
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7609583,-0.6035944,-0.2864267,-0.000532649,-0.01544681,0.01970799
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7621781,-0.6004227,-0.2869147,-0.000532649,-0.01544681,0.01970799
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7612022,-0.6004227,-0.2864267,-0.000532649,-0.01171827,0.02077329
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7612022,-0.6004227,-0.2864267,0.001597945,-0.009587673,0.02343653
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7612022,-0.6004227,-0.2864267,0.001597945,-0.009587673,0.02343653
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7570546,-0.5994467,-0.2800834,0.000532649,-0.01225092,0.02450183
07_06_2023__14_55_28,6.38243E+13,7,Saccade,0.033325195,304.7843933,283,0.7575426,-0.6006666,-0.2810593,-0.001597945,-0.01491416,0.02343653
07_06_2023__14_55_28,6.38243E+13,7,Saccade,0.033325195,304.7843933,283,0.7575426,-0.6006666,-0.2810593,-0.006391782,-0.01917535,0.02183859
07_06_2023__14_55_28,6.38243E+13,7,Saccade,0.066650391,270.4231567,283,0.7575426,-0.6006666,-0.2810593,-0.006391782,-0.01917535,0.02183859
07_06_2023__14_55_28,6.38243E+13,7,Saccade,0.066650391,270.4231567,283,0.7575426,-0.6006666,-0.2810593,-0.009587673,-0.02290388,0.0186427
07_06_2023__14_55_28,6.38243E+13,7,Pursuit,0,35.71631622,283,0.7521752,-0.6004227,-0.2788635,-0.01225092,-0.02609978,0.01597945
07_06_2023__14_55_28,6.38243E+13,7,Pursuit,0,35.71631622,283,0.7521752,-0.6004227,-0.2788635,-0.01225092,-0.02609978,0.01597945
07_06_2023__14_55_28,6.38243E+13,7,Pursuit,0.033325195,3.720543385,283,0.7521752,-0.6004227,-0.2788635,-0.01278356,-0.02929567,0.01331621
07_06_2023__14_55_28,6.38243E+13,7,Pursuit,0.033325195,3.720543385,283,0.7521752,-0.6004227,-0.2788635,-0.01118562,-0.03249156,0.009055025
07_06_2023__14_55_28,6.38243E+13,7,Pursuit,0.066650391,6.677931309,283,0.754127,-0.6006666,-0.2805713,-0.01438151,-0.03728539,0.009055025
07_06_2023__14_55_28,6.38243E+13,7,Pursuit,0.066650391,6.677931309,283,0.754127,-0.6006666,-0.2805713,-0.01438151,-0.03728539,0.009055025
07_06_2023__14_55_28,6.38243E+13,7,Pursuit,0.099975586,6.067421913,283,0.754127,-0.6006666,-0.2805713,-0.01597945,-0.04207923,0.009055025
07_06_2023__14_55_28,6.38243E+13,7,Pursuit,0.099975586,6.067421913,283,0.754127,-0.6006666,-0.2805713,-0.01491416,-0.04261188,0.007989727
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7575426,-0.6001787,-0.2866707,-0.01491416,-0.04261188,0.007989727
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7592505,-0.5999347,-0.2886225,-0.007989727,-0.03941599,0.01065297
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7592505,-0.5999347,-0.2886225,0.001065297,-0.03994863,0.01278356
07_06_2023__14_55_28,6.38243E+13,7,None,0,0,283,0.7592505,-0.5999347,-0.2886225,0.001065297,-0.03994863,0.01278356
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.763154,-0.6013985,-0.2908183,0.004793837,-0.0362201,0.0165121
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7619342,-0.6009106,-0.2908183,0.00692443,-0.02769772,0.02343653
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7619342,-0.6009106,-0.2908183,0.003728539,-0.0175774,0.02609978
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7619342,-0.6009106,-0.2908183,0.003728539,-0.0175774,0.02609978
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7548589,-0.5972509,-0.2844749,-0.002130594,-0.01438151,0.01491416
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7548589,-0.5965191,-0.2856948,-0.006391782,-0.01811005,0.01118562
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7548589,-0.5965191,-0.2856948,-0.007457078,-0.02396918,0.01811005
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7548589,-0.5965191,-0.2856948,-0.007457078,-0.02396918,0.01811005
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7548589,-0.5965191,-0.2856948,-0.005859133,-0.02343653,0.02024064
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7558348,-0.6004227,-0.2869147,-0.000532649,-0.02077329,0.0175774
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7558348,-0.6004227,-0.2869147,-0.000532649,-0.02077329,0.0175774
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7558348,-0.6004227,-0.2869147,0.003728539,-0.02396918,0.01384886
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7558348,-0.6004227,-0.2869147,0.004793837,-0.03142626,0.01225092
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7519312,-0.6016425,-0.2852069,0.004793837,-0.03142626,0.01225092
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7490035,-0.6031064,-0.2866707,0.01384886,-0.04420983,0.01012032
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7490035,-0.6031064,-0.2866707,0.01917535,-0.0516669,0.00692443
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7490035,-0.6031064,-0.2866707,0.01704475,-0.05006896,0.003195891
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7570546,-0.5987148,-0.283499,0.01704475,-0.05006896,0.003195891
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7563227,-0.5962751,-0.2849629,0.01118562,-0.04207923,0.01118562
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7563227,-0.5962751,-0.2849629,0.001597945,-0.03142626,0.01491416
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7563227,-0.5962751,-0.2849629,0.001597945,-0.03142626,0.01491416
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7641299,-0.5982268,-0.2849629,-0.002130594,-0.02077329,0.01225092
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.762666,-0.5989588,-0.2825231,-0.002130594,-0.01438151,0.01171827
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.762666,-0.5989588,-0.2825231,0.005859133,-0.01118562,0.01012032
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.762666,-0.5989588,-0.2825231,0.005859133,-0.01118562,0.01012032
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7560788,-0.6038383,-0.2869147,0.01811005,-0.02077329,0.01118562
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7546149,-0.6033503,-0.2856948,0.02396918,-0.03835069,0.01491416
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7546149,-0.6033503,-0.2856948,0.02396918,-0.03835069,0.01491416
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7546149,-0.6033503,-0.2856948,0.03355686,-0.06072193,0.01331621
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7546149,-0.6033503,-0.2856948,0.04261188,-0.06764636,0.01171827
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7551028,-0.6040823,-0.2876466,0.04687307,-0.06711371,0.006391782
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7551028,-0.6040823,-0.2876466,0.04687307,-0.06711371,0.006391782
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7551028,-0.6040823,-0.2876466,0.03675275,-0.05859134,0.004261188
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7551028,-0.6040823,-0.2876466,0.02077329,-0.04953631,0.002663242
07_06_2023__14_55_29,6.38243E+13,7,Saccade,0.033325195,64.24621582,283,0.7590064,-0.5935913,-0.2800834,0.02077329,-0.04953631,0.002663242
07_06_2023__14_55_29,6.38243E+13,7,Saccade,0.033325195,64.24621582,283,0.7609583,-0.5918835,-0.2813033,0,-0.03941599,0.006391782
07_06_2023__14_55_29,6.38243E+13,7,Pursuit,0,33.61300659,283,0.7609583,-0.5918835,-0.2813033,-0.01384886,-0.03036096,0.01012032
07_06_2023__14_55_29,6.38243E+13,7,Pursuit,0,33.61300659,283,0.7609583,-0.5918835,-0.2813033,-0.01384886,-0.03036096,0.01012032
07_06_2023__14_55_29,6.38243E+13,7,Pursuit,0.033325195,0.4019728,283,0.7629101,-0.5943233,-0.283743,-0.02343653,-0.02077329,0.01384886
07_06_2023__14_55_29,6.38243E+13,7,Pursuit,0.033325195,0.4019728,283,0.7641299,-0.597495,-0.283499,-0.02183859,-0.01704475,0.01970799
07_06_2023__14_55_29,6.38243E+13,7,Pursuit,0.066650391,3.089829206,283,0.7641299,-0.597495,-0.283499,-0.0175774,-0.01597945,0.02450183
07_06_2023__14_55_29,6.38243E+13,7,Pursuit,0.066650391,3.089829206,283,0.7641299,-0.597495,-0.283499,-0.0175774,-0.01597945,0.02450183
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7580306,-0.6057901,-0.2893544,-0.00692443,-0.0186427,0.02663242
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7568107,-0.606522,-0.2898424,0.005326485,-0.02556713,0.02396918
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7568107,-0.606522,-0.2898424,0.01331621,-0.03249156,0.02024064
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7568107,-0.606522,-0.2898424,0.01331621,-0.03249156,0.02024064
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7565667,-0.5999347,-0.2874026,0.01278356,-0.03089361,0.01544681
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7558348,-0.6006666,-0.2861828,0.01012032,-0.02556713,0.01597945
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7558348,-0.6006666,-0.2861828,0.01012032,-0.02556713,0.01597945
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7558348,-0.6006666,-0.2861828,-0.002663242,-0.02024064,0.0165121
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7558348,-0.6006666,-0.2861828,-0.009587673,-0.01704475,0.01704475
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7585185,-0.5982268,-0.2844749,-0.01384886,-0.01544681,0.01917535
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7585185,-0.5982268,-0.2844749,-0.01384886,-0.01544681,0.01917535
07_06_2023__14_55_29,6.38243E+13,7,None,0,0,283,0.7585185,-0.5982268,-0.2844749,-0.01225092,-0.0175774,0.01597945
